code_module,code_presentation,id_student,label
FFF,2013J,606002,0
FFF,2013J,606006,1
FFF,2013J,606062,0
FFF,2013J,606079,0
FFF,2013J,606104,0
FFF,2013J,606167,0
FFF,2013J,606189,1
FFF,2013J,606304,0
FFF,2013J,606369,1
FFF,2013J,606386,0
FFF,2013J,606407,1
FFF,2013J,606425,1
FFF,2013J,606428,1
FFF,2013J,606436,1
FFF,2013J,606444,0
FFF,2013J,606459,1
FFF,2013J,606496,0
FFF,2013J,606612,1
FFF,2013J,606711,0
FFF,2013J,606712,0
FFF,2013J,606817,0
FFF,2013J,606835,0
FFF,2013J,606903,0
FFF,2013J,606911,1
FFF,2013J,606930,1
FFF,2013J,606939,0
FFF,2013J,606966,0
FFF,2013J,606967,1
FFF,2013J,606990,0
FFF,2013J,606998,0
FFF,2013J,607011,0
FFF,2013J,607047,0
FFF,2013J,607052,0
FFF,2013J,607068,1
FFF,2013J,607118,0
FFF,2013J,607134,0
FFF,2013J,607135,0
FFF,2013J,607200,0
FFF,2013J,607247,0
FFF,2013J,607407,1
FFF,2013J,607473,1
FFF,2013J,607533,1
FFF,2013J,607538,0
FFF,2013J,607577,0
FFF,2013J,607586,0
FFF,2013J,607613,1
FFF,2013J,607629,1
FFF,2013J,607650,0
FFF,2013J,607696,0
FFF,2013J,607794,0
FFF,2013J,607866,1
FFF,2013J,607938,0
FFF,2013J,607979,0
FFF,2013J,608008,0
FFF,2013J,608043,0
FFF,2013J,608111,1
FFF,2013J,608144,0
FFF,2013J,608169,0
FFF,2013J,608196,0
FFF,2013J,608198,0
FFF,2013J,608211,1
FFF,2013J,608231,0
FFF,2013J,608248,1
FFF,2013J,608280,0
FFF,2013J,608348,1
FFF,2013J,608349,0
FFF,2013J,608356,0
FFF,2013J,608421,0
FFF,2013J,608422,0
FFF,2013J,608453,1
FFF,2013J,608477,0
FFF,2013J,608535,1
FFF,2013J,608606,1
FFF,2013J,608681,0
FFF,2013J,608698,0
FFF,2013J,608727,1
FFF,2013J,608737,0
FFF,2013J,608747,0
FFF,2013J,608753,0
FFF,2013J,608827,0
FFF,2013J,608864,1
FFF,2013J,608866,1
FFF,2013J,608909,0
FFF,2013J,608913,0
FFF,2013J,608966,0
FFF,2013J,608997,0
FFF,2013J,609097,0
FFF,2013J,609163,1
FFF,2013J,609184,0
FFF,2013J,609220,0
FFF,2013J,609221,0
FFF,2013J,609229,0
FFF,2013J,609244,0
FFF,2013J,609277,0
FFF,2013J,609367,1
FFF,2013J,609396,1
FFF,2013J,609416,0
FFF,2013J,609435,1
FFF,2013J,609439,0
FFF,2013J,609460,0
FFF,2013J,609513,0
FFF,2013J,609537,0
FFF,2013J,609558,0
FFF,2013J,609743,0
FFF,2013J,609777,0
FFF,2013J,609831,0
FFF,2013J,609882,0
FFF,2013J,609891,1
FFF,2013J,609908,0
FFF,2013J,609985,0
FFF,2013J,610097,0
FFF,2013J,610099,0
FFF,2013J,610172,0
FFF,2013J,610225,0
FFF,2013J,610244,0
FFF,2013J,610258,0
FFF,2013J,610266,0
FFF,2013J,610278,0
FFF,2013J,610292,1
FFF,2013J,610312,0
FFF,2013J,610324,0
FFF,2013J,610335,1
FFF,2013J,610400,0
FFF,2013J,610455,1
FFF,2013J,610517,0
FFF,2013J,610577,0
FFF,2013J,610637,0
FFF,2013J,610643,0
FFF,2013J,610687,0
FFF,2013J,610746,0
FFF,2013J,610774,0
FFF,2013J,610814,0
FFF,2013J,610831,1
FFF,2013J,610932,0
FFF,2013J,610933,0
FFF,2013J,611039,0
FFF,2013J,611126,0
FFF,2013J,611213,1
FFF,2013J,611226,0
FFF,2013J,611245,1
FFF,2013J,611309,0
FFF,2013J,611396,0
FFF,2013J,898594,0
FFF,2013J,973364,1
FFF,2013J,984347,0
FFF,2013J,985062,0
FFF,2013J,988019,0
FFF,2013J,990155,0
FFF,2013J,1064492,0
FFF,2013J,1065824,0
FFF,2013J,1100143,0
FFF,2013J,1107596,1
FFF,2013J,1253440,0
FFF,2013J,1319999,0
FFF,2013J,1359554,0
FFF,2013J,1390051,0
FFF,2013J,1397617,0
FFF,2013J,1399314,0
FFF,2013J,1417707,0
FFF,2013J,1420537,0
FFF,2013J,1428865,1
FFF,2013J,1455474,0
FFF,2013J,1482413,1
FFF,2013J,1492571,0
FFF,2013J,1494577,0
FFF,2013J,1504653,0
FFF,2013J,1512332,1
FFF,2013J,1513001,0
FFF,2013J,1515509,0
FFF,2013J,1527616,0
FFF,2013J,1532921,1
FFF,2013J,1541472,0
FFF,2013J,1559959,1
FFF,2013J,1559964,0
FFF,2013J,1621041,1
FFF,2013J,1634278,0
FFF,2013J,1636725,0
FFF,2013J,1641344,0
FFF,2013J,1644647,0
FFF,2013J,1678617,1
FFF,2013J,1694120,0
FFF,2013J,1759799,0
FFF,2013J,1763186,1
FFF,2013J,1852968,0
FFF,2013J,1859038,0
FFF,2013J,1859407,1
FFF,2013J,1864086,0
FFF,2013J,1866233,1
FFF,2013J,1876636,0
FFF,2013J,1891977,1
FFF,2013J,1902283,1
FFF,2013J,1910049,0
FFF,2013J,1910111,1
FFF,2013J,1913166,0
FFF,2013J,1917335,0
FFF,2013J,1929219,1
FFF,2013J,1931370,1
FFF,2013J,1935735,0
FFF,2013J,1941149,1
FFF,2013J,1943681,1
FFF,2013J,1945945,0
FFF,2013J,1948159,1
FFF,2013J,1949484,0
FFF,2013J,1950923,0
FFF,2013J,1951127,0
FFF,2013J,1954147,0
FFF,2013J,1962128,1
FFF,2013J,1978492,1
FFF,2013J,1980822,0
FFF,2013J,1981053,1
FFF,2013J,1982166,0
FFF,2013J,1983331,1
FFF,2013J,1983921,0
FFF,2013J,1992145,0
FFF,2013J,2053381,0
FFF,2013J,2056416,0
FFF,2013J,2056486,0
FFF,2013J,2071595,0
FFF,2013J,2088982,1
FFF,2013J,2104123,0
FFF,2013J,2105230,0
FFF,2013J,2112291,0
FFF,2013J,2128283,1
FFF,2013J,2137171,0
FFF,2013J,2143739,0
FFF,2013J,2145940,0
FFF,2013J,2146277,0
FFF,2013J,2148540,0
FFF,2013J,2149735,0
FFF,2013J,2162410,0
FFF,2013J,2170320,0
FFF,2013J,2173721,0
FFF,2013J,2177720,0
FFF,2013J,2178466,0
FFF,2013J,2180710,0
FFF,2013J,2182333,0
FFF,2013J,2188084,0
FFF,2013J,2191588,0
FFF,2013J,2193185,0
FFF,2013J,2195853,0
FFF,2013J,2197175,0
FFF,2013J,2218693,0
FFF,2013J,2226620,0
FFF,2013J,2237223,0
FFF,2013J,2238148,0
FFF,2013J,2238424,1
FFF,2013J,2239746,0
FFF,2013J,2243505,0
FFF,2013J,2250842,0
FFF,2013J,2252765,0
FFF,2013J,2261138,1
FFF,2013J,2286312,0
FFF,2013J,2286574,0
FFF,2013J,2290267,0
FFF,2013J,2290883,0
FFF,2013J,2292047,1
FFF,2013J,2298402,1
FFF,2013J,2299682,1
FFF,2013J,2304417,0
FFF,2013J,2305237,1
FFF,2013J,2312279,0
FFF,2013J,2323944,0
FFF,2013J,2326475,0
FFF,2013J,2337889,0
FFF,2013J,2340746,0
FFF,2013J,2343337,0
FFF,2013J,2344957,0
FFF,2013J,2345900,0
FFF,2013J,2356049,1
FFF,2013J,2356196,0
FFF,2013J,2357629,0
FFF,2013J,2360322,0
FFF,2013J,2364160,0
FFF,2013J,2364905,0
FFF,2013J,2366574,1
FFF,2013J,2372788,0
FFF,2013J,2374002,0
FFF,2013J,2379512,0
FFF,2013J,2380602,1
FFF,2013J,2382965,1
FFF,2013J,2383169,1
FFF,2013J,2383780,0
FFF,2013J,2387725,1
FFF,2013J,2389837,1
FFF,2013J,2390547,1
FFF,2013J,2393230,0
FFF,2013J,2393261,0
FFF,2013J,2396381,0
FFF,2013J,2410687,1
FFF,2013J,2411773,0
FFF,2013J,2412152,0
FFF,2013J,2414552,1
FFF,2013J,2415436,0
FFF,2013J,2417433,1
FFF,2013J,2423002,0
FFF,2013J,2435795,0
FFF,2013J,2437051,1
FFF,2013J,2440301,0
FFF,2013J,2445085,0
FFF,2013J,2447469,1
FFF,2013J,2449737,1
FFF,2013J,2449819,0
FFF,2013J,2452606,0
FFF,2013J,2454653,0
FFF,2013J,2454878,0
FFF,2013J,2463282,1
FFF,2013J,2465105,0
FFF,2013J,2465589,0
FFF,2013J,2468232,1
FFF,2013J,2469321,0
FFF,2013J,2469688,0
FFF,2013J,2471302,1
FFF,2013J,2472033,0
FFF,2013J,2472132,0
FFF,2013J,2487982,0
FFF,2013J,2499949,1
FFF,2013J,2500149,0
FFF,2013J,2503063,0
FFF,2013J,2523035,0
FFF,2013J,2523751,1
FFF,2013J,2524572,1
FFF,2013J,2526537,1
FFF,2013J,2534165,0
FFF,2013J,2539666,0
FFF,2013J,2540424,1
FFF,2013J,2542431,0
FFF,2013J,2543208,0
FFF,2013J,2545923,0
FFF,2013J,2548055,0
FFF,2013J,2555225,0
FFF,2013J,2555893,1
FFF,2013J,2558713,0
FFF,2013J,2563095,1
FFF,2013J,2567571,0
FFF,2013J,2572441,0
FFF,2013J,2579401,0
FFF,2013J,2580196,0
FFF,2013J,2580545,0
FFF,2013J,2586313,1
FFF,2013J,2588467,0
FFF,2013J,2595641,0
FFF,2013J,2596621,0
FFF,2013J,2602264,0
FFF,2013J,2610837,1
FFF,2013J,2611986,0
FFF,2013J,2613746,0
FFF,2013J,2614277,0
FFF,2013J,2619184,1
FFF,2013J,2621734,0
FFF,2013J,2622634,1
FFF,2013J,2623496,0
FFF,2013J,2625545,0
FFF,2013J,2630284,1
FFF,2013J,2633052,0
FFF,2013J,2634868,0
FFF,2013J,2637239,1
FFF,2013J,2639319,0
FFF,2013J,2641236,1
FFF,2013J,2642994,1
FFF,2013J,2650555,0
FFF,2013J,2655370,0
FFF,2013J,2657185,1
FFF,2013J,2663131,0
FFF,2013J,2672155,1
FFF,2013J,2678373,1
FFF,2013J,2678993,1
FFF,2013J,2680380,0
FFF,2013J,2683857,1
FFF,2013J,2686536,0
FFF,2013J,2686609,0
FFF,2013J,2687045,1
FFF,2013J,2687176,0
FFF,2013J,2687989,0
FFF,2013J,2688202,1
FFF,2013J,2692632,1
FFF,2013J,2694680,0
FFF,2013J,2697608,1
FFF,2013J,2697921,0
FFF,2013J,2698125,0
FFF,2014B,26211,0
FFF,2014B,26269,1
FFF,2014B,27189,0
FFF,2014B,27683,0
FFF,2014B,28808,0
FFF,2014B,28897,0
FFF,2014B,30531,0
FFF,2014B,33600,1
FFF,2014B,34293,1
FFF,2014B,36347,0
FFF,2014B,39882,0
FFF,2014B,41489,0
FFF,2014B,42746,0
FFF,2014B,46148,0
FFF,2014B,48635,0
FFF,2014B,53136,0
FFF,2014B,53709,0
FFF,2014B,54867,0
FFF,2014B,58221,1
FFF,2014B,63958,0
FFF,2014B,67986,1
FFF,2014B,72114,0
FFF,2014B,74521,0
FFF,2014B,74524,0
FFF,2014B,77845,0
FFF,2014B,77998,0
FFF,2014B,79683,1
FFF,2014B,81216,1
FFF,2014B,82201,1
FFF,2014B,83603,0
FFF,2014B,84299,0
FFF,2014B,85874,1
FFF,2014B,99670,0
FFF,2014B,101634,0
FFF,2014B,104316,0
FFF,2014B,106747,1
FFF,2014B,108207,0
FFF,2014B,108822,0
FFF,2014B,108949,1
FFF,2014B,110529,1
FFF,2014B,115875,1
FFF,2014B,116174,1
FFF,2014B,116621,0
FFF,2014B,117510,0
FFF,2014B,117550,0
FFF,2014B,124018,1
FFF,2014B,128132,0
FFF,2014B,128968,0
FFF,2014B,130992,0
FFF,2014B,131538,0
FFF,2014B,132157,0
FFF,2014B,132477,0
FFF,2014B,133104,0
FFF,2014B,133322,0
FFF,2014B,134847,0
FFF,2014B,134851,0
FFF,2014B,136054,0
FFF,2014B,136944,1
FFF,2014B,140108,0
FFF,2014B,141430,0
FFF,2014B,150121,0
FFF,2014B,152626,0
FFF,2014B,153611,0
FFF,2014B,155158,0
FFF,2014B,156788,1
FFF,2014B,160262,0
FFF,2014B,160472,0
FFF,2014B,163332,0
FFF,2014B,163962,1
FFF,2014B,167106,0
FFF,2014B,174155,1
FFF,2014B,178179,0
FFF,2014B,179081,0
FFF,2014B,181719,1
FFF,2014B,183429,0
FFF,2014B,190418,0
FFF,2014B,190829,1
FFF,2014B,190930,0
FFF,2014B,191590,0
FFF,2014B,193803,1
FFF,2014B,195515,0
FFF,2014B,195552,1
FFF,2014B,197097,1
FFF,2014B,197538,1
FFF,2014B,203568,0
FFF,2014B,227297,0
FFF,2014B,228138,0
FFF,2014B,228258,0
FFF,2014B,228729,0
FFF,2014B,232286,0
FFF,2014B,234796,0
FFF,2014B,237182,0
FFF,2014B,237370,1
FFF,2014B,239345,0
FFF,2014B,242254,0
FFF,2014B,242998,0
FFF,2014B,244961,0
FFF,2014B,247714,1
FFF,2014B,247940,0
FFF,2014B,251375,0
FFF,2014B,255878,0
FFF,2014B,256740,0
FFF,2014B,257104,1
FFF,2014B,258737,0
FFF,2014B,260062,0
FFF,2014B,261265,0
FFF,2014B,264298,1
FFF,2014B,266536,0
FFF,2014B,268649,1
FFF,2014B,268845,1
FFF,2014B,269730,0
FFF,2014B,271702,1
FFF,2014B,272701,0
FFF,2014B,276265,1
FFF,2014B,277577,0
FFF,2014B,278155,0
FFF,2014B,279755,0
FFF,2014B,282806,0
FFF,2014B,286484,1
FFF,2014B,289180,1
FFF,2014B,293454,0
FFF,2014B,295741,0
FFF,2014B,296904,0
FFF,2014B,297014,0
FFF,2014B,301128,1
FFF,2014B,302363,1
FFF,2014B,304500,0
FFF,2014B,305876,0
FFF,2014B,305918,0
FFF,2014B,313243,0
FFF,2014B,313756,0
FFF,2014B,315025,0
FFF,2014B,315850,0
FFF,2014B,316327,0
FFF,2014B,316772,1
FFF,2014B,317394,0
FFF,2014B,318068,0
FFF,2014B,319042,0
FFF,2014B,321096,0
FFF,2014B,323688,1
FFF,2014B,324948,0
FFF,2014B,325089,0
FFF,2014B,326995,1
FFF,2014B,327616,0
FFF,2014B,328797,1
FFF,2014B,329895,1
FFF,2014B,330669,1
FFF,2014B,331107,0
FFF,2014B,332237,1
FFF,2014B,334224,1
FFF,2014B,335996,1
FFF,2014B,336163,0
FFF,2014B,337615,0
FFF,2014B,337940,1
FFF,2014B,338958,0
FFF,2014B,339728,0
FFF,2014B,339824,0
FFF,2014B,339855,1
FFF,2014B,341044,0
FFF,2014B,342089,0
FFF,2014B,342125,0
FFF,2014B,342234,0
FFF,2014B,342303,1
FFF,2014B,344409,0
FFF,2014B,344451,0
FFF,2014B,345442,0
FFF,2014B,345455,0
FFF,2014B,347257,1
FFF,2014B,348378,0
FFF,2014B,348855,0
FFF,2014B,351181,0
FFF,2014B,353979,0
FFF,2014B,354552,1
FFF,2014B,354988,1
FFF,2014B,356371,0
FFF,2014B,356535,1
FFF,2014B,362661,0
FFF,2014B,365860,0
FFF,2014B,367510,1
FFF,2014B,367898,0
FFF,2014B,368675,0
FFF,2014B,371168,0
FFF,2014B,378809,0
FFF,2014B,379042,0
FFF,2014B,379107,0
FFF,2014B,379769,0
FFF,2014B,381365,0
FFF,2014B,382857,0
FFF,2014B,383778,0
FFF,2014B,383921,0
FFF,2014B,385547,1
FFF,2014B,388697,0
FFF,2014B,389759,0
FFF,2014B,389773,0
FFF,2014B,391114,0
FFF,2014B,392207,0
FFF,2014B,395188,0
FFF,2014B,395758,1
FFF,2014B,395814,0
FFF,2014B,398357,1
FFF,2014B,398439,0
FFF,2014B,399863,0
FFF,2014B,400252,0
FFF,2014B,402200,1
FFF,2014B,402449,0
FFF,2014B,402502,0
FFF,2014B,402806,0
FFF,2014B,404170,0
FFF,2014B,405192,0
FFF,2014B,405775,0
FFF,2014B,405963,1
FFF,2014B,406116,1
FFF,2014B,407500,0
FFF,2014B,408105,0
FFF,2014B,408353,0
FFF,2014B,409651,0
FFF,2014B,409949,0
FFF,2014B,410199,0
FFF,2014B,410666,0
FFF,2014B,411939,0
FFF,2014B,412387,1
FFF,2014B,412695,0
FFF,2014B,413200,0
FFF,2014B,414258,0
FFF,2014B,416302,0
FFF,2014B,417184,0
FFF,2014B,417805,0
FFF,2014B,418218,0
FFF,2014B,419284,0
FFF,2014B,420042,0
FFF,2014B,421179,0
FFF,2014B,421989,1
FFF,2014B,422250,0
FFF,2014B,422530,0
FFF,2014B,422626,0
FFF,2014B,422697,0
FFF,2014B,423648,0
FFF,2014B,425332,0
FFF,2014B,426782,1
FFF,2014B,427276,1
FFF,2014B,427485,1
FFF,2014B,428068,0
FFF,2014B,429015,0
FFF,2014B,430516,0
FFF,2014B,430625,1
FFF,2014B,431987,0
FFF,2014B,435446,0
FFF,2014B,436481,0
FFF,2014B,436590,0
FFF,2014B,437303,1
FFF,2014B,437529,1
FFF,2014B,438796,0
FFF,2014B,439433,0
FFF,2014B,439633,0
FFF,2014B,439896,1
FFF,2014B,440559,0
FFF,2014B,441073,0
FFF,2014B,442753,1
FFF,2014B,442819,1
FFF,2014B,443007,0
FFF,2014B,444574,0
FFF,2014B,444718,0
FFF,2014B,445605,1
FFF,2014B,445818,0
FFF,2014B,445947,0
FFF,2014B,447036,1
FFF,2014B,465175,0
FFF,2014B,465421,0
FFF,2014B,466347,0
FFF,2014B,466576,0
FFF,2014B,467582,0
FFF,2014B,468730,0
FFF,2014B,469977,0
FFF,2014B,470619,0
FFF,2014B,472120,0
FFF,2014B,472341,0
FFF,2014B,472810,0
FFF,2014B,474677,0
FFF,2014B,475811,0
FFF,2014B,476912,0
FFF,2014B,477069,0
FFF,2014B,477588,0
FFF,2014B,477812,0
FFF,2014B,477833,1
FFF,2014B,478073,0
FFF,2014B,479061,0
FFF,2014B,480531,1
FFF,2014B,481210,0
FFF,2014B,482445,0
FFF,2014B,482843,0
FFF,2014B,483195,1
FFF,2014B,483389,0
FFF,2014B,483975,0
FFF,2014B,484075,0
FFF,2014B,484223,0
FFF,2014B,484292,1
FFF,2014B,484675,1
FFF,2014B,485312,0
FFF,2014B,485780,0
FFF,2014B,487168,0
FFF,2014B,487314,0
FFF,2014B,488386,0
FFF,2014B,488524,0
FFF,2014B,488758,0
FFF,2014B,489137,0
FFF,2014B,490154,0
FFF,2014B,491011,0
FFF,2014B,491486,1
FFF,2014B,491548,0
FFF,2014B,492088,0
FFF,2014B,493760,0
FFF,2014B,494433,0
FFF,2014B,494495,1
FFF,2014B,494818,0
FFF,2014B,495580,0
FFF,2014B,495618,1
FFF,2014B,496590,0
FFF,2014B,498006,0
FFF,2014B,498266,0
FFF,2014B,498636,0
FFF,2014B,498828,0
FFF,2014B,499244,1
FFF,2014B,499404,1
FFF,2014B,499813,0
FFF,2014B,501302,0
FFF,2014B,501421,0
FFF,2014B,502150,1
FFF,2014B,502501,0
FFF,2014B,502993,0
FFF,2014B,503024,1
FFF,2014B,503154,0
FFF,2014B,503183,0
FFF,2014B,504583,1
FFF,2014B,504700,1
FFF,2014B,505017,0
FFF,2014B,505131,1
FFF,2014B,505826,1
FFF,2014B,505900,1
FFF,2014B,506038,0
FFF,2014B,506674,0
FFF,2014B,507577,1
FFF,2014B,509292,1
FFF,2014B,509407,0
FFF,2014B,509866,0
FFF,2014B,510142,0
FFF,2014B,510420,0
FFF,2014B,510693,0
FFF,2014B,511350,1
FFF,2014B,511912,0
FFF,2014B,512236,0
FFF,2014B,513701,0
FFF,2014B,513796,1
FFF,2014B,515965,0
FFF,2014B,516634,0
FFF,2014B,516770,0
FFF,2014B,516894,0
FFF,2014B,517274,0
FFF,2014B,517277,0
FFF,2014B,518210,0
FFF,2014B,518359,0
FFF,2014B,521032,1
FFF,2014B,521073,1
FFF,2014B,521377,0
FFF,2014B,524296,0
FFF,2014B,524379,1
FFF,2014B,525874,0
FFF,2014B,526303,0
FFF,2014B,526821,0
FFF,2014B,527744,1
FFF,2014B,528538,1
FFF,2014B,528713,0
FFF,2014B,529390,1
FFF,2014B,529458,1
FFF,2014B,530196,1
FFF,2014B,532062,1
FFF,2014B,532413,0
FFF,2014B,532575,0
FFF,2014B,533140,1
FFF,2014B,533141,0
FFF,2014B,533198,1
FFF,2014B,533217,0
FFF,2014B,534318,1
FFF,2014B,535460,1
FFF,2014B,536636,0
FFF,2014B,536711,1
FFF,2014B,537322,1
FFF,2014B,537703,0
FFF,2014B,537938,0
FFF,2014B,539401,1
FFF,2014B,539444,0
FFF,2014B,539922,0
FFF,2014B,540909,1
FFF,2014B,541281,1
FFF,2014B,541327,0
FFF,2014B,541478,1
FFF,2014B,542287,0
FFF,2014B,542557,0
FFF,2014B,543686,0
FFF,2014B,543785,1
FFF,2014B,544108,0
FFF,2014B,544140,0
FFF,2014B,544271,0
FFF,2014B,544276,1
FFF,2014B,544593,0
FFF,2014B,545119,0
FFF,2014B,545637,0
FFF,2014B,545741,0
FFF,2014B,546071,0
FFF,2014B,546394,1
FFF,2014B,546627,0
FFF,2014B,546961,0
FFF,2014B,547128,0
FFF,2014B,547413,0
FFF,2014B,547506,0
FFF,2014B,547569,0
FFF,2014B,547680,0
FFF,2014B,547884,0
FFF,2014B,548332,1
FFF,2014B,548424,0
FFF,2014B,548573,1
FFF,2014B,548926,0
FFF,2014B,549792,0
FFF,2014B,550003,0
FFF,2014B,550038,0
FFF,2014B,550097,0
FFF,2014B,550246,0
FFF,2014B,550498,0
FFF,2014B,550903,0
FFF,2014B,550925,0
FFF,2014B,551636,1
FFF,2014B,552284,0
FFF,2014B,552395,0
FFF,2014B,552648,0
FFF,2014B,553032,1
FFF,2014B,553160,0
FFF,2014B,554597,1
FFF,2014B,554881,0
FFF,2014B,555691,1
FFF,2014B,555929,0
FFF,2014B,556052,1
FFF,2014B,556126,1
FFF,2014B,556140,0
FFF,2014B,556492,0
FFF,2014B,557141,1
FFF,2014B,557469,0
FFF,2014B,557650,0
FFF,2014B,557708,0
FFF,2014B,557894,1
FFF,2014B,558105,0
FFF,2014B,558121,0
FFF,2014B,558244,0
FFF,2014B,558284,1
FFF,2014B,558404,1
FFF,2014B,559449,0
FFF,2014B,559876,0
FFF,2014B,560168,0
FFF,2014B,560399,0
FFF,2014B,560496,0
FFF,2014B,560595,1
FFF,2014B,560685,0
FFF,2014B,561009,0
FFF,2014B,561215,1
FFF,2014B,561796,1
FFF,2014B,561799,0
FFF,2014B,562064,1
FFF,2014B,562917,1
FFF,2014B,563813,1
FFF,2014B,563823,0
FFF,2014B,564632,0
FFF,2014B,565109,0
FFF,2014B,565257,1
FFF,2014B,565348,1
FFF,2014B,565373,0
FFF,2014B,565469,1
FFF,2014B,565526,1
FFF,2014B,566460,0
FFF,2014B,567168,1
FFF,2014B,567629,0
FFF,2014B,567681,1
FFF,2014B,567859,0
FFF,2014B,567873,0
FFF,2014B,568954,0
FFF,2014B,569065,0
FFF,2014B,569556,1
FFF,2014B,569729,0
FFF,2014B,569783,1
FFF,2014B,570264,0
FFF,2014B,571050,0
FFF,2014B,571190,0
FFF,2014B,571316,0
FFF,2014B,571612,1
FFF,2014B,571815,0
FFF,2014B,571844,0
FFF,2014B,571962,0
FFF,2014B,572154,0
FFF,2014B,572367,0
FFF,2014B,572395,1
FFF,2014B,572716,0
FFF,2014B,572804,1
FFF,2014B,572832,0
FFF,2014B,572870,0
FFF,2014B,572952,1
FFF,2014B,573549,0
FFF,2014B,574028,0
FFF,2014B,574605,0
FFF,2014B,574663,1
FFF,2014B,574671,0
FFF,2014B,574815,1
FFF,2014B,575855,1
FFF,2014B,576159,0
FFF,2014B,576557,1
FFF,2014B,577142,1
FFF,2014B,577600,0
FFF,2014B,577679,1
FFF,2014B,577795,1
FFF,2014B,578022,0
FFF,2014B,578258,0
FFF,2014B,578754,0
FFF,2014B,578764,0
FFF,2014B,579081,0
FFF,2014B,579376,0
FFF,2014B,580425,1
FFF,2014B,581065,1
FFF,2014B,581520,0
FFF,2014B,581598,0
FFF,2014B,581772,1
FFF,2014B,582553,0
FFF,2014B,582629,0
FFF,2014B,583056,1
FFF,2014B,583138,1
FFF,2014B,584184,0
FFF,2014B,584571,0
FFF,2014B,584842,0
FFF,2014B,584843,1
FFF,2014B,584884,1
FFF,2014B,584990,0
FFF,2014B,585454,0
FFF,2014B,585921,0
FFF,2014B,586351,1
FFF,2014B,586506,0
FFF,2014B,586543,0
FFF,2014B,586592,0
FFF,2014B,586917,0
FFF,2014B,587195,1
FFF,2014B,587248,1
FFF,2014B,587600,0
FFF,2014B,587696,0
FFF,2014B,588107,1
FFF,2014B,588145,0
FFF,2014B,588436,0
FFF,2014B,588913,1
FFF,2014B,589016,0
FFF,2014B,589029,0
FFF,2014B,589449,0
FFF,2014B,589454,0
FFF,2014B,589469,1
FFF,2014B,589548,0
FFF,2014B,589565,0
FFF,2014B,589798,1
FFF,2014B,590018,0
FFF,2014B,590508,0
FFF,2014B,590543,1
FFF,2014B,590548,1
FFF,2014B,590604,0
FFF,2014B,590970,0
FFF,2014B,591111,0
FFF,2014B,591132,0
FFF,2014B,591318,1
FFF,2014B,591550,0
FFF,2014B,591946,1
FFF,2014B,592422,0
FFF,2014B,592632,0
FFF,2014B,592766,0
FFF,2014B,592939,1
FFF,2014B,593004,1
FFF,2014B,593206,1
FFF,2014B,593220,1
FFF,2014B,593563,1
FFF,2014B,593617,1
FFF,2014B,594122,1
FFF,2014B,594136,0
FFF,2014B,594258,1
FFF,2014B,594374,0
FFF,2014B,594636,1
FFF,2014B,594909,0
FFF,2014B,595186,0
FFF,2014B,595428,0
FFF,2014B,595481,1
FFF,2014B,595895,0
FFF,2014B,595935,0
FFF,2014B,595978,0
FFF,2014B,596243,1
FFF,2014B,596482,0
FFF,2014B,596601,0
FFF,2014B,596637,1
FFF,2014B,596663,1
FFF,2014B,596699,0
FFF,2014B,596953,1
FFF,2014B,597234,0
FFF,2014B,597359,1
FFF,2014B,597378,1
FFF,2014B,597386,1
FFF,2014B,597426,0
FFF,2014B,597495,0
FFF,2014B,597662,0
FFF,2014B,597761,1
FFF,2014B,598113,0
FFF,2014B,598300,0
FFF,2014B,598353,0
FFF,2014B,598362,1
FFF,2014B,598571,0
FFF,2014B,598642,0
FFF,2014B,598713,0
FFF,2014B,599048,0
FFF,2014B,599105,1
FFF,2014B,599117,0
FFF,2014B,599398,0
FFF,2014B,599740,0
FFF,2014B,599812,0
FFF,2014B,600292,0
FFF,2014B,600388,0
FFF,2014B,600397,0
FFF,2014B,600702,0
FFF,2014B,600893,1
FFF,2014B,601155,1
FFF,2014B,601266,1
FFF,2014B,601345,0
FFF,2014B,601375,0
FFF,2014B,601435,1
FFF,2014B,601560,0
FFF,2014B,601649,1
FFF,2014B,601678,1
FFF,2014B,601735,0
FFF,2014B,602571,1
FFF,2014B,602672,0
FFF,2014B,602681,0
FFF,2014B,602818,0
FFF,2014B,602854,0
FFF,2014B,602862,0
FFF,2014B,603111,0
FFF,2014B,603163,0
FFF,2014B,603319,1
FFF,2014B,603483,1
FFF,2014B,603539,0
FFF,2014B,603694,0
FFF,2014B,603848,0
FFF,2014B,603972,1
FFF,2014B,604174,0
FFF,2014B,604234,0
FFF,2014B,604293,0
FFF,2014B,604326,0
FFF,2014B,604338,0
FFF,2014B,604614,1
FFF,2014B,604678,1
FFF,2014B,604698,0
FFF,2014B,604946,1
FFF,2014B,604969,1
FFF,2014B,605228,1
FFF,2014B,605312,0
FFF,2014B,605370,0
FFF,2014B,605475,0
FFF,2014B,605493,0
FFF,2014B,605522,0
FFF,2014B,606300,1
FFF,2014B,606407,0
FFF,2014B,606713,0
FFF,2014B,606870,0
FFF,2014B,606911,1
FFF,2014B,606935,0
FFF,2014B,606967,0
FFF,2014B,606976,0
FFF,2014B,606977,0
FFF,2014B,607453,0
FFF,2014B,607702,0
FFF,2014B,607896,0
FFF,2014B,607899,0
FFF,2014B,608111,0
FFF,2014B,608173,1
